20/09/2018,PoP-PI,PoP-SC,0,79448,818009890109891,111903,285054532254679,79734,81238,82568
20/09/2018,PoP-PI,PoP-SE,0,24463,29142,69657,510649833732243,24543,284525,32371
20/09/2018,PoP-PI,PoP-SP,0,70135,717684210526316,117326,619784343834197,70209,702845,70602
20/09/2018,PoP-PI,PoP-TO,0,31759,321318985507246,76356,335013182110227,31807,31848,31885
20/09/2018,PoP-PR,PoP-AC,0,53105,54201326007326,114787,558542768584196,53163,53211,53275
20/09/2018,PoP-PR,PoP-AL,0,63453,645358617021276,68838,0.773319538688639,63542,64509,65493
20/09/2018,PoP-PR,PoP-AM,0,97724,102385229007634,102690,101203870010646,102533,102607,102656
20/09/2018,PoP-PR,PoP-AP,0,91109,912950204081633,91622,0.142389602017554,91184,91237,91564
20/09/2018,PoP-PR,PoP-BA,0,35660,390032,82240,318626470487838,35932,39132,41490
20/09/2018,PoP-PR,PoP-CE,0,46903,479675468164794,49137,0.691146802697649,46974,47943,48885
20/09/2018,PoP-PR,PoP-DF,0,47594,476742686567164,47738,0.0294267742574956,47635,47676,47711
20/09/2018,PoP-PR,PoP-ES,0,23305,243600721649485,53772,262782782690912,23357,24268,25217
20/09/2018,PoP-PR,PoP-GO,0,44089,441469483394834,44188,0.020171787834001,44119,44149,44171
20/09/2018,PoP-PR,PoP-MA,0,60603,616624944649447,62682,0.653066458367087,60686,61607,62546
20/09/2018,PoP-PR,PoP-MG,0,14278,153517876447877,17657,0.688723336743571,14335,15289,16240
20/09/2018,PoP-PR,PoP-MS,0,19291,19474179389313,21549,0.214062462406356,19379,19448,19497
20/09/2018,PoP-PR,PoP-MT,0,28950,292001521739131,37779,0.738853868214948,29076,29115,29157
20/09/2018,PoP-PR,PoP-PA,0,74290,744148631178707,74478,0.0340367488781672,74366,74421,74453
20/09/2018,PoP-PR,PoP-PB,0,57010,580199097744361,59024,0.614913768568099,57056,57992,58917
20/09/2018,PoP-PR,PoP-PE,0,59480,60585537366548,61787,0.604784187776042,59603,60503,61428
20/09/2018,PoP-PR,PoP-PI,0,89991,903295913978495,125458,285133140390201,90044,90089,90133
20/09/2018,PoP-PR,PoP-RJ,0,13204,143881753731343,50202,227873044254985,13302,14238,15181
20/09/2018,PoP-PR,PoP-RN,0,54332,553280428571429,56535,0.569325537849837,54438,553495,56287
20/09/2018,PoP-PR,PoP-RO,0,46749,476904712230216,91403,457423122154121,46849,468975,46955
20/09/2018,PoP-PR,PoP-RR,0,107644,112345173076923,117918,100905999154584,112471,112505,112531
20/09/2018,PoP-PR,PoP-RS,0,15365,154352454212454,15479,0.0220697887770444,15409,15438,15460
20/09/2018,PoP-PR,PoP-SC,0,14911,191507311827957,24499,21306912588235,16399,18846,22471
20/09/2018,PoP-PR,PoP-SE,0,41054,444862867924528,77377,257703441126256,42008,44316,46633
20/09/2018,PoP-PR,PoP-SP,0,5524,836737857142857,75579,922554834649118,5587,6498,7423
20/09/2018,PoP-PR,PoP-TO,0,58711,58797046931408,59785,0.0840614506780893,58753,58793,58815
20/09/2018,PoP-RJ,PoP-AC,0,55675,632265567765568,123066,626286885827211,62092,62152,62225
20/09/2018,PoP-RJ,PoP-AL,0,32597,375020905923345,42788,278728836422254,34894,37668,40614
20/09/2018,PoP-RJ,PoP-AM,0,69304,74062716,75662,122718876969136,74110,742005,74898
20/09/2018,PoP-RJ,PoP-AP,0,69617,697812544642857,70142,0.142309844752468,69680,69726,70076
20/09/2018,PoP-RJ,PoP-BA,0,23073,255780112359551,28510,167094342466891,23138,25447,27778
20/09/2018,PoP-RJ,PoP-CE,0,48737,497589733840304,92282,267453361762553,48843,49784,49856
20/09/2018,PoP-RJ,PoP-DF,0,19815,19912578358209,20022,0.0320317816507995,19870,19912,19951
20/09/2018,PoP-RJ,PoP-ES,0,10494,108829929577465,45702,311565267934738,10543,10575,10605
20/09/2018,PoP-RJ,PoP-GO,0,22580,226508096885813,22706,0.0239184474643724,22621,22653,22680
20/09/2018,PoP-RJ,PoP-MA,0,61619,630575276752768,63620,0.590249575404257,62456,63436,63494
20/09/2018,PoP-RJ,PoP-MG,0,8111,819455223880597,9529,0.110121354044442,8149,8185,8220
20/09/2018,PoP-RJ,PoP-MS,0,47343,475634427480916,50564,0.353166967127333,47429,475055,47558
20/09/2018,PoP-RJ,PoP-MT,0,37915,381010963455149,45250,0.450600067339541,38004,38056,38107
20/09/2018,PoP-RJ,PoP-PA,0,52772,529017097902098,52982,0.0360526376416767,52855,52904,52945
20/09/2018,PoP-RJ,PoP-PB,0,38267,43796458781362,60055,621881623207579,38319,42866,57962
20/09/2018,PoP-RJ,PoP-PE,0,34020,358211691729323,39458,147238255563556,34083,36385,36809
20/09/2018,PoP-RJ,PoP-PI,0,49698,529994080882353,90874,457747732927303,49763,52088,54420
20/09/2018,PoP-RJ,PoP-PR,0,13244,143866060606061,47255,238595766699849,13307,142435,15186
20/09/2018,PoP-RJ,PoP-RN,0,55300,571505950704225,89507,322518576912202,56188,57.18,57242
20/09/2018,PoP-RJ,PoP-RO,0,55694,570876728624535,112897,621351268427592,55771,55834,55899
20/09/2018,PoP-RJ,PoP-RR,0,79245,864534605263158,109578,555598721650571,84036,840835,95552
20/09/2018,PoP-RJ,PoP-RS,0,24600,262065854545455,78367,331915581054538,24777,26160,27586
20/09/2018,PoP-RJ,PoP-SC,0,17632,193029416058394,22782,110870062723268,17810,19269,20651
20/09/2018,PoP-RJ,PoP-SE,0,28214,303798804347826,33668,157546502578436,28315,306145,32927
20/09/2018,PoP-RJ,PoP-SP,0,8254,95741743772242,67074,642822207325288,8302,8337,8420
20/09/2018,PoP-RJ,PoP-TO,0,37186,372763248175183,38661,0.0882922239862915,37239,37.27,37303
20/09/2018,PoP-RN,PoP-AC,0,72509,809900864661654,130657,438441137333346,80345,804085,80498
20/09/2018,PoP-RN,PoP-AL,0,11149,128604695340502,27340,425248942220188,11216,11274,24583
20/09/2018,PoP-RN,PoP-AM,0,72822,907559548872181,91175,178975438755442,90981,910555,91110
20/09/2018,PoP-RN,PoP-AP,0,48849,490136954545454,49375,0.142275066336479,48910,48.96,49299
20/09/2018,PoP-RN,PoP-BA,0,18314,242857015503876,68883,142901691072189,18357,18398,43155
20/09/2018,PoP-RN,PoP-CE,0,7864,795772830188679,8085,0.0365678301748286,7914,7957,8003
20/09/2018,PoP-RN,PoP-DF,0,36707,368281141868512,36931,0.0360105709836953,36785,36832,36871
20/09/2018,PoP-RN,PoP-ES,0,30887,385106580882353,76220,12709285111921,30949,332615,67232
20/09/2018,PoP-RN,PoP-GO,0,40872,40932993006993,41007,0.028117671636689,40898,40.93,40971
20/09/2018,PoP-RN,PoP-MA,0,21650,217536903914591,21840,0.0286373921543839,21717,21754,21789
20/09/2018,PoP-RN,PoP-MG,0,47549,529063346303502,58831,527410405943729,47604,52912,58286
20/09/2018,PoP-RN,PoP-MS,0,65592,658031740614335,67935,0.25762089941867,65698,65760,65823
20/09/2018,PoP-RN,PoP-MT,0,56189,564728131868132,69786,105226218053872,56260,56310,56359
20/09/2018,PoP-RN,PoP-PA,0,31995,321414701492537,32596,0.0489356667584714,32084,32145,32188
20/09/2018,PoP-RN,PoP-PB,0,3064,315647908745247,3235,0.0304802297947199,3119,3157,3197
20/09/2018,PoP-RN,PoP-PE,0,7168,882392015209126,23154,419232498636615,7203,7243,20529
20/09/2018,PoP-RN,PoP-PI,0,22803,248445658362989,62925,531158961309809,22866,22922,36272
20/09/2018,PoP-RN,PoP-PR,0,54373,553769133574007,56496,0.595296217581303,54428,55354,56313
20/09/2018,PoP-RN,PoP-RJ,0,55272,568704268774704,71104,10752165782152,56213,57167,57221
20/09/2018,PoP-RN,PoP-RO,0,73993,752061607843138,145387,624564433624186,74043,74098,74170
20/09/2018,PoP-RN,PoP-RR,0,60406,640836967213115,67737,253759578185489,60442,65294,67649
20/09/2018,PoP-RN,PoP-RS,0,65816,674038850574713,68876,0.961489190609452,65970,67347,68750
20/09/2018,PoP-RN,PoP-SC,0,58892,606952,64103,0.989893430197599,59142,60438,61822
20/09/2018,PoP-RN,PoP-SE,0,15698,242454854014599,73260,133802753601053,15786,196935,32972
20/09/2018,PoP-RN,PoP-SP,0,49317,507693422053232,126906,622302406826504,49397,49441,49675
20/09/2018,PoP-RN,PoP-TO,0,55483,555811423487544,56541,0.0864827048463429,55540,55571,55610
20/09/2018,PoP-RO,PoP-AC,0,6740,727537593984963,73569,456347550787402,6841,6902,6953
20/09/2018,PoP-RO,PoP-AL,0,83070,839212161172161,119707,398270681317997,83139,83208,83331
20/09/2018,PoP-RO,PoP-AM,0,87243,928545617977527,128512,489625828741174,92012,92104,92188
20/09/2018,PoP-RO,PoP-AP,0,80578,811996334841628,113875,299265515076998,80658,80726,81072
20/09/2018,PoP-RO,PoP-BA,0,74393,751276394052044,107191,360850017217969,74471,74532,74622
20/09/2018,PoP-RO,PoP-CE,0,66434,672546336996337,116482,442423686896128,66503,66560,66629
20/09/2018,PoP-RO,PoP-DF,0,37029,383999131944444,80218,565526606207512,37116,37171,37260
20/09/2018,PoP-RO,PoP-ES,0,65746,668012842105263,93710,397561368368537,65824,65871,65940
20/09/2018,PoP-RO,PoP-GO,0,33508,349327465753425,104471,67272740380978,33584,33646,33704
20/09/2018,PoP-RO,PoP-MA,0,80297,813194,115182,437788976461032,80361,80414,80467
20/09/2018,PoP-RO,PoP-MG,0,54045,546541917293233,80392,282905574034339,54119,54177,54261
20/09/2018,PoP-RO,PoP-MS,0,27833,2923025,89882,588698146409127,27983,28064,28183
20/09/2018,PoP-RO,PoP-MT,0,18445,195011949458484,52365,448737526711841,18545,18608,18691
20/09/2018,PoP-RO,PoP-PA,0,63738,64329737037037,89354,26551854732086,63850,63912,63974
20/09/2018,PoP-RO,PoP-PB,0,76576,774008821428572,114508,408680715922084,76662,767105,76770
20/09/2018,PoP-RO,PoP-PE,0,79052,798366346863469,113186,402193397869856,79135,79183,79226
20/09/2018,PoP-RO,PoP-PI,0,79449,803542526690392,143125,521974067673463,79525,79593,79662
20/09/2018,PoP-RO,PoP-PR,0,46759,481053195488722,81884,541591648783139,46827,46893,46951
20/09/2018,PoP-RO,PoP-RJ,0,55678,562727970479705,94864,35303447286497,55757,55817,55863
20/09/2018,PoP-RO,PoP-RN,0,73945,74837973880597,124128,474288965902297,74033,740935,74155
20/09/2018,PoP-RO,PoP-RR,0,97155,102204389140272,119716,24771695564727,101957,102007,102102
20/09/2018,PoP-RO,PoP-RS,0,61730,625977191011236,126131,513701145233258,61795,61839,61886
20/09/2018,PoP-RO,PoP-SC,0,61345,663248602941177,101127,539373493565026,62693,652355,68891
20/09/2018,PoP-RO,PoP-SE,0,79562,803346325088339,109031,363429661401768,79652,79710,79786
20/09/2018,PoP-RO,PoP-SP,0,51840,536465067114094,89170,425912926499293,51950,52887,53858
20/09/2018,PoP-RO,PoP-TO,0,48125,488245290102389,76514,309513174471292,48234,48285,48352
20/09/2018,PoP-RR,PoP-AC,0,103448,109186773519164,150146,542921089975149,108259,108333,108449
20/09/2018,PoP-RR,PoP-AL,0,69482,732039440298507,77957,25298535391298,69565,74419,76655
20/09/2018,PoP-RR,PoP-AM,0,10316,104813886792453,11129,0.0874971204291161,10416,10476,10527
20/09/2018,PoP-RR,PoP-AP,0,49974,720709391304348,109273,235854287385731,50082,50465,97068
20/09/2018,PoP-RR,PoP-BA,0,76634,801551123595506,96156,29095399712783,76699,81541,83829
20/09/2018,PoP-RR,PoP-CE,0,57642,604760609318996,87534,317289644696731,57694,60052,62620
20/09/2018,PoP-RR,PoP-DF,0,73293,782025598591549,88981,140576999760131,78057,781075,78167
20/09/2018,PoP-RR,PoP-ES,0,89301,94057369402985,111599,163813738023401,94097,94136,94173
20/09/2018,PoP-RR,PoP-GO,0,63948,686322615384615,69406,101951764318738,68810,688455,68884
20/09/2018,PoP-RR,PoP-MA,0,43377,639860284697509,102202,229821279587743,43423,43477,90388
20/09/2018,PoP-RR,PoP-MG,0,77574,823331978417266,95892,122490050597324,82397,824295,82478
20/09/2018,PoP-RR,PoP-MS,0,88773,937037297297298,107257,172162667477241,93599,93689,93757
20/09/2018,PoP-RR,PoP-MT,0,79349,840550818505338,92789,138819450715613,84182,84228,84291
20/09/2018,PoP-RR,PoP-PA,0,33140,547242490566038,92085,233380075150187,33214,33300,80222
20/09/2018,PoP-RR,PoP-PB,0,63047,667862669039146,88024,300929353894109,63106,67965,70316
20/09/2018,PoP-RR,PoP-PE,0,70276,730003700787402,80475,235909487835971,70309,72687,75245
20/09/2018,PoP-RR,PoP-PI,0,48853,699093603238866,121919,233832141132043,48902,48989,95878
20/09/2018,PoP-RR,PoP-PR,0,107647,11230466064982,112964,0.986095513971928,112473,112511,112540
20/09/2018,PoP-RR,PoP-RJ,0,79220,86699536231884,109532,533945829552044,84031,84085,95548
20/09/2018,PoP-RR,PoP-RN,0,60402,640559318181818,81867,292814509783283,60459,65304,67664
20/09/2018,PoP-RR,PoP-RO,0,97093,103082021978022,174294,736723707136448,101939,102010,102168
20/09/2018,PoP-RR,PoP-RS,0,119345,127141192857143,127886,12864971747335,127431,127468,127500
20/09/2018,PoP-RR,PoP-SC,0,103832,108624622137405,113368,26090381748212,105333,1090275,111332
20/09/2018,PoP-RR,PoP-SE,0,77915,826608007662836,89126,347331288964601,77980,82638,86860
20/09/2018,PoP-RR,PoP-SP,0,99250,101350932835821,120623,298107109096754,99279,993735,104282
20/09/2018,PoP-RR,PoP-TO,0,48730,703211892857143,109074,232354088467551,48770,48827,95739
20/09/2018,PoP-RS,PoP-AC,0,68050,691303127413128,98519,443557094708336,68128,68182,68241
20/09/2018,PoP-RS,PoP-AL,0,74795,765051037037037,80767,101610196026814,75054,764745,77863
20/09/2018,PoP-RS,PoP-AM,0,112621,117382634057971,117656,0.931992032811461,117514,1175775,117629
20/09/2018,PoP-RS,PoP-AP,0,106092,10627546875,106626,0.14479210057121,106160,1062115,106537
20/09/2018,PoP-RS,PoP-BA,0,47209,512789135338346,104155,424879274174547,48827,510935,53459
20/09/2018,PoP-RS,PoP-CE,0,58274,600141417004048,61357,10664733768745,58417,59915,61286
20/09/2018,PoP-RS,PoP-DF,0,62548,626531459854014,65141,0.186332289753412,62599,62.64,62678
20/09/2018,PoP-RS,PoP-ES,0,34645,369360931174089,71337,431980646343548,34799,36270,37642
20/09/2018,PoP-RS,PoP-GO,0,59034,591088798586572,59158,0.0178901214732953,59087,59110,59131
20/09/2018,PoP-RS,PoP-MA,0,71931,737159677419355,75172,106865905470951,72118,73629,75026
20/09/2018,PoP-RS,PoP-MG,0,25755,271155256916996,28742,103783550146792,25800,27247,28637
20/09/2018,PoP-RS,PoP-MS,0,34257,344267058823529,35817,0.175843127689068,34326,34408,34461
20/09/2018,PoP-RS,PoP-MT,0,43969,441765247148289,51823,0.777623310929606,44023,44066,44101
20/09/2018,PoP-RS,PoP-PA,0,89258,893721078066915,89439,0.0345625039766098,89322,89375,89414
20/09/2018,PoP-RS,PoP-PB,0,68312,698158777777778,71484,103274114435677,68500,699235,71393
20/09/2018,PoP-RS,PoP-PE,0,70838,723679094202899,73925,10660740188064,70977,72449,73822
20/09/2018,PoP-RS,PoP-PI,0,104960,105199980842912,130977,175966591114731,104999,105042,105096
20/09/2018,PoP-RS,PoP-PR,0,15361,154445035460993,15497,0.0217982088470908,15414,15447,15468
20/09/2018,PoP-RS,PoP-RJ,0,24576,263079052631579,65973,3270198418864,24764,26135,27586
20/09/2018,PoP-RS,PoP-RN,0,65742,674336728624535,68907,0.911496324350511,66029,67351,68745
20/09/2018,PoP-RS,PoP-RO,0,61738,6257574609375,101413,430333915515653,61798,61848,61899
20/09/2018,PoP-RS,PoP-RR,0,119436,127146446902655,127608,128997559642941,127434,127.47,127500
20/09/2018,PoP-RS,PoP-SC,0,7374,750985813148789,9560,0.302556739303328,7422,7453,7505
20/09/2018,PoP-RS,PoP-SE,0,52498,561296615384616,101198,339268036324679,53888,561485,58614
20/09/2018,PoP-RS,PoP-SP,0,16788,189411704545454,72664,475916154201579,16949,184115,19788
20/09/2018,PoP-RS,PoP-TO,0,73688,737640760456273,74477,0.0611718415886393,73735,73757,73779
20/09/2018,PoP-SC,PoP-AC,0,62463,73124074733096,160544,720604091356501,70056,72364,74328
20/09/2018,PoP-SC,PoP-AL,0,67958,698984172932331,73443,103789709141798,68199,695885,70917
20/09/2018,PoP-SC,PoP-AM,0,74717,808688265682657,98965,216734100177058,79457,80958,81906
20/09/2018,PoP-SC,PoP-AP,0,92182,937788854625551,95782,107885205916847,92409,93833,95300
20/09/2018,PoP-SC,PoP-BA,0,40414,448780444444445,84998,358268069323622,41927,44256,47814
20/09/2018,PoP-SC,PoP-CE,0,51339,529566209386281,57560,10419074884515,51549,52939,54323
20/09/2018,PoP-SC,PoP-DF,0,25289,276095444839858,30883,109454073162844,26148,27576,28893
20/09/2018,PoP-SC,PoP-ES,0,27662,295393533568905,61678,337920251128646,27807,29202,30676
20/09/2018,PoP-SC,PoP-GO,0,29196,317637290076336,35641,122836186551077,30195,31.73,33071
20/09/2018,PoP-SC,PoP-MA,0,65060,664831412639405,70231,102872590491176,65214,66615,68035
20/09/2018,PoP-SC,PoP-MG,0,18691,205550957854406,24918,10287720809956,18939,20332,21699
20/09/2018,PoP-SC,PoP-MS,0,35176,37986802238806,42778,16177357697319,36247,377355,40105
20/09/2018,PoP-SC,PoP-MT,0,43570,481375488721804,56752,232134326749222,44694,48318,51132
20/09/2018,PoP-SC,PoP-PA,0,75372,768895762081785,80593,113665194676652,75549,76962,78455
20/09/2018,PoP-SC,PoP-PB,0,61414,632224226415094,66602,120321036578593,61600,63078,64467
20/09/2018,PoP-SC,PoP-PE,0,63859,655071952054795,68829,109043297285263,64025,653925,66860
20/09/2018,PoP-SC,PoP-PI,0,79500,821801,124681,434220557619662,79805,812685,82620
20/09/2018,PoP-SC,PoP-PR,0,14854,192498492647059,24951,207805589924058,16493,18875,22486
20/09/2018,PoP-SC,PoP-RJ,0,17639,192516518518518,22669,109162931545359,17793,19257,20637
20/09/2018,PoP-SC,PoP-RN,0,58915,6077603515625,64075,0.996029735526761,59150,604575,61824
20/09/2018,PoP-SC,PoP-RO,0,61271,667824082397004,131399,679855429083984,62778,65781,68950
20/09/2018,PoP-SC,PoP-RR,0,103852,108334069264069,113369,269683459447639,104710,109008,111295
20/09/2018,PoP-SC,PoP-RS,0,7366,755028571428572,10645,0.440541010863341,7421,74465,7495
20/09/2018,PoP-SC,PoP-SE,0,45536,500440229007634,79926,269622869286432,47051,501925,52861
20/09/2018,PoP-SC,PoP-SP,0,9958,128890965250965,75192,685369333991707,10133,11482,12862
20/09/2018,PoP-SC,PoP-TO,0,44029,461766350364964,48829,102351861950815,44853,462295,47607
20/09/2018,PoP-SE,PoP-AC,0,79527,866903917910447,123567,454307332160491,85993,86047,86166
20/09/2018,PoP-SE,PoP-AL,0,4862,504088928571428,8366,0.271080312980333,4944,5007,5064
20/09/2018,PoP-SE,PoP-AM,0,83271,978711360544218,100026,131212131681074,98011,98081,98141
20/09/2018,PoP-SE,PoP-AP,0,62573,862231068376068,107025,195135683452217,63101,710025,106716
20/09/2018,PoP-SE,PoP-BA,0,5614,575769090909091,8609,0.285682846502283,5676,5712,5760
20/09/2018,PoP-SE,PoP-CE,0,21516,256058014440433,29629,25716228424414,21578,25487,29390
20/09/2018,PoP-SE,PoP-DF,0,43701,437936051660517,45721,0.151117476397486,43732,43777,43837
20/09/2018,PoP-SE,PoP-ES,0,18150,203118649635036,23264,175678715659205,18266,205695,22888
20/09/2018,PoP-SE,PoP-GO,0,46481,465697789473684,47867,0.157482494815931,46510,46543,46582
20/09/2018,PoP-SE,PoP-MA,0,35394,587365896414342,80762,19749944047185,35463,43335,79455
20/09/2018,PoP-SE,PoP-MG,0,25872,260119815498155,28552,0.251971316032775,25939,25964,26011
20/09/2018,PoP-SE,PoP-MS,0,71243,714585416666667,75297,0.38294741243451,71308,71384,71478
20/09/2018,PoP-SE,PoP-MT,0,61828,620081171875,66957,0.413753324655466,61897,61942,62025
20/09/2018,PoP-SE,PoP-PA,0,45728,688742915129151,90985,202935081843805,45842,54066,89862
20/09/2018,PoP-SE,PoP-PB,0,12981,216103923076923,75797,141559352781226,13098,17001,35908
20/09/2018,PoP-SE,PoP-PE,0,8813,122907123287671,17500,262465799823188,8868,12773,16674
20/09/2018,PoP-SE,PoP-PI,0,24478,294355433962264,78115,656897741965722,24540,28466,32379
20/09/2018,PoP-SE,PoP-PR,0,41065,444516557971014,48642,157680352877767,42015,443235,46646
20/09/2018,PoP-SE,PoP-RJ,0,28229,30425302238806,34500,153264192665828,28310,30614,32923
20/09/2018,PoP-SE,PoP-RN,0,15719,237282490421456,74701,129027516821938,15798,19693,32967
20/09/2018,PoP-SE,PoP-RO,0,79585,807586367187499,116908,487240941372597,79650,797175,79863
20/09/2018,PoP-SE,PoP-RR,0,77925,827517370689655,89193,33682661287554,77979,826425,86829
20/09/2018,PoP-SE,PoP-RS,0,52518,560269245283019,59985,181861697835946,53974,56180,58607
20/09/2018,PoP-SE,PoP-SC,0,45567,504388063380282,100283,470358594588711,47058,50206,52762
20/09/2018,PoP-SE,PoP-SP,0,34918,399654595588236,84982,520093584097827,36143,38436,40779
20/09/2018,PoP-SE,PoP-TO,0,61036,612750248226951,67377,0.584557906453127,61138,61174,61221
20/09/2018,PoP-SP,PoP-AC,0,52352,6191962109375,154202,117009465463013,58258,592215,60397
20/09/2018,PoP-SP,PoP-AL,0,58559,597964928571429,146864,772949641327397,58626,58.7,58844
20/09/2018,PoP-SP,PoP-AM,0,65256,730616666666667,110305,5598909776431,70110,70941,80342
20/09/2018,PoP-SP,PoP-AP,0,82913,834299357429719,106306,215523858698326,82986,83073,83366
20/09/2018,PoP-SP,PoP-BA,0,29744,334466407407408,66291,49095227995727,30916,33239,35546
20/09/2018,PoP-SP,PoP-CE,0,41926,427707942238267,85330,409298926110977,41998,42059,42152
20/09/2018,PoP-SP,PoP-DF,0,15741,177972095588235,102334,770210820879469,15845,166415,17397
20/09/2018,PoP-SP,PoP-ES,0,18323,191644579124579,48376,407996391235197,18351,18385,18427
20/09/2018,PoP-SP,PoP-GO,0,19916,213053104693141,69230,519990113803023,19964,20079,21561
20/09/2018,PoP-SP,PoP-MA,0,55679,56706536121673,120447,53682709063956,55741,55784,55860
20/09/2018,PoP-SP,PoP-MG,0,9325,101848198529412,41803,405339935337992,9359,9389,9495
20/09/2018,PoP-SP,PoP-MS,0,24385,258328088235294,69477,314203357778167,24512,254635,26405
20/09/2018,PoP-SP,PoP-MT,0,34003,356796518518518,69130,374693449288292,34159,35111,36099
20/09/2018,PoP-SP,PoP-PA,0,66056,667279696969697,104080,354104224270496,66143,66199,66258
20/09/2018,PoP-SP,PoP-PB,0,52005,525969273356401,87075,326476376201764,52041,52081,52158
20/09/2018,PoP-SP,PoP-PE,0,54557,553179087591241,137048,571595724174434,54602,546505,54745
20/09/2018,PoP-SP,PoP-PI,0,70151,722540068965517,133302,862972715891627,70242,70311,70501
20/09/2018,PoP-SP,PoP-PR,0,5540,729166165413534,67899,535564406554321,5594,65085,7429
20/09/2018,PoP-SP,PoP-RJ,0,8236,927463358778626,72243,521273160269925,8305,83475,8502
20/09/2018,PoP-SP,PoP-RN,0,49362,501334545454545,107855,523828325121691,49419,494635,49519
20/09/2018,PoP-SP,PoP-RO,0,51866,543564100719424,115881,633776684390466,51974,52927,54053
20/09/2018,PoP-SP,PoP-RR,0,99251,10103864806867,109110,222489279588737,99294,99373,104259
20/09/2018,PoP-SP,PoP-RS,0,16785,191798447653429,76342,594267591922088,16948,18352,19795
20/09/2018,PoP-SP,PoP-SC,0,9853,128635107913669,62603,576407771246486,10078,11547,13011
20/09/2018,PoP-SP,PoP-SE,0,34880,399502037735849,81228,500069721313036,36357,38447,40889
20/09/2018,PoP-SP,PoP-TO,0,34564,360043195488722,91095,469036038517143,34618,353945,36214
20/09/2018,PoP-TO,PoP-AC,0,54494,556436094890511,139847,740460938197885,54559,54613,54695
20/09/2018,PoP-TO,PoP-AL,0,64540,6476063099631,67879,0.343594372711074,64642,64698,64761
20/09/2018,PoP-TO,PoP-AM,0,38760,600719,99037,233375168055206,38858,38943,85855
20/09/2018,PoP-TO,PoP-AP,0,32910,330882552301255,33916,0.145886559919441,32982,33033,33359
20/09/2018,PoP-TO,PoP-BA,0,55927,560586785714285,62192,0.416952637660198,55969,56002,56039
20/09/2018,PoP-TO,PoP-CE,0,47925,480792346570397,50752,0.213710590451707,48023,48052,48102
20/09/2018,PoP-TO,PoP-DF,0,18545,186479330855019,19709,0.0730535173743134,18604,18645,18687
20/09/2018,PoP-TO,PoP-ES,0,47270,477517116788321,68570,240188532345804,47302,47.33,47358
20/09/2018,PoP-TO,PoP-GO,0,15049,151085475285171,15160,0.0185784036764949,15085,15109,15131
20/09/2018,PoP-TO,PoP-MA,0,26322,263981470588236,28224,0.119203044200179,26363,26387,26414
20/09/2018,PoP-TO,PoP-MG,0,35519,359246431226766,61681,273808109333039,35605,35628,35663
20/09/2018,PoP-TO,PoP-MS,0,39800,400285791366907,42616,0.300657785235187,39902,39974,40042
20/09/2018,PoP-TO,PoP-MT,0,30416,312121189591078,181080,923432688562464,30464,30511,30547
20/09/2018,PoP-TO,PoP-PA,0,16057,161844280701754,16764,0.0581191641157457,16132,16185,16222
20/09/2018,PoP-TO,PoP-PB,0,58138,582296294820717,59068,0.069415287711129,58193,58225,58249
20/09/2018,PoP-TO,PoP-PE,0,60628,606911156716418,61769,0.10263690797219,60660,60678,60697
20/09/2018,PoP-TO,PoP-PI,0,31762,320930114503817,63342,254827249347838,31812,31859,31908
20/09/2018,PoP-TO,PoP-PR,0,58725,588099765625,60102,0.0946900797862793,58770,58802,58826
20/09/2018,PoP-TO,PoP-RJ,0,37183,372828955823293,38576,0.105938343396335,37241,37275,37305
20/09/2018,PoP-TO,PoP-RN,0,55510,555905776173285,55942,0.0361170390876227,55556,55589,55628
20/09/2018,PoP-TO,PoP-RO,0,48153,489459814814815,128550,565304807438002,48235,48299,48350
20/09/2018,PoP-TO,PoP-RR,0,48730,700236962025317,107582,231355454528056,48776,48815,95733
20/09/2018,PoP-TO,PoP-RS,0,73710,737648684210526,74122,0.0350415599894645,73743,73762,73779
20/09/2018,PoP-TO,PoP-SC,0,44039,461770366300366,50437,109740188767254,44823,46259,47646
20/09/2018,PoP-TO,PoP-SE,0,61077,612272600732601,67395,0.41854139463588,61142,61177,61227
20/09/2018,PoP-TO,PoP-SP,0,34530,36250558490566,87413,487210699992568,34615,35404,36210
21/09/2018,PoP-AC,PoP-AL,0,81613,93200581027668,116414,75264351733737,89450,89535,104070
21/09/2018,PoP-AC,PoP-AM,0,88755,995584511278196,140537,995090848414664,93525,936175,118808
21/09/2018,PoP-AC,PoP-AP,0,87270,936784074074074,121577,106199027906915,87345,87718,109033
21/09/2018,PoP-AC,PoP-BA,0,74572,849138825757577,108089,776061368240902,80790,808555,96262
21/09/2018,PoP-AC,PoP-CE,0,64999,773272519379845,111846,845438213741149,72825,729015,91085
21/09/2018,PoP-AC,PoP-DF,0,36199,478386526717558,80792,899081532309035,42722,42799,61331
21/09/2018,PoP-AC,PoP-ES,0,65948,769494372623574,104944,863088410080366,72138,72211,91349
21/09/2018,PoP-AC,PoP-GO,0,39841,462501490196079,73979,105561171638121,39901,39968,61446
21/09/2018,PoP-AC,PoP-MA,0,78829,902531578947368,112462,746206994700546,86688,86745,99264
21/09/2018,PoP-AC,PoP-MG,0,53996,656431403508772,93857,8809696273478,60429,60507,80579
21/09/2018,PoP-AC,PoP-MS,0,34178,670080106761566,140284,322017556050335,34332,77292,98677
21/09/2018,PoP-AC,PoP-MT,0,24818,420058571428572,98343,24074246008752,24874,24965,77024
